ID,PlantName,Category,Price,Quantity,DatePurchased
1,Lavender,Herb,75,6,01-15-2024
2,Bamboo,Ornamental,20,15,01-20-2024
3,Orchid,Flowering,60,20,01-25-2024
4,Basil,Herb,150,4,02-01-2024
5,Rose,Flowering,30,12,02-05-2024
6,Fern,Ornamental,40,10,02-10-2024
7,Cactus,Succulent,100,8,02-15-2024
8,Mint,Herb,200,3.5,02-20-2024
9,Tulip,Flowering,80,18,03-01-2024
10,Lily,Flowering,50,25,03-05-2024
11,Aloe Vera,Succulent,70,7,03-10-2024
12,Jasmine,Flowering,45,14,03-15-2024
13,Sunflower,Flowering,90,10,03-20-2024
14,Peppermint,Herb,130,5,04-01-2024
15,Ivy,Ornamental,55,9,04-05-2024
16,Marigold,Flowering,40,11,04-10-2024
17,Sage,Herb,80,6.5,04-15-2024
18,Spider Plant,Ornamental,70,12,04-20-2024
19,Chrysanthemum,Flowering,60,16,05-01-2024
20,Lavender,Herb,90,7,05-05-2024
21,Bamboo,Ornamental,30,14,05-10-2024
22,Ficus,Ornamental,25,22,05-15-2024
23,Geranium,Flowering,85,13,05-20-2024
24,Thyme,Herb,95,4.5,06-01-2024
25,Peony,Flowering,40,19,06-05-2024
26,Pothos,Ornamental,60,10,06-10-2024
27,Eucalyptus,Ornamental,50,25,06-15-2024
28,Daffodil,Flowering,70,15,06-20-2024
29,Begonia,Flowering,80,12,07-01-2024
30,Aloe,Succulent,30,9,07-05-2024
31,Kalanchoe,Succulent,40,8,07-10-2024
32,Hosta,Ornamental,45,13,07-15-2024
33,Pansy,Flowering,55,11,07-20-2024
34,Hollyhock,Flowering,30,16,08-01-2024
35,Amaryllis,Flowering,35,22,08-05-2024
36,Yucca,Ornamental,60,18,08-10-2024
37,African Violet,Flowering,40,14,08-15-2024
38,Sedum,Succulent,70,10,08-20-2024
39,Cineraria,Flowering,45,12,09-01-2024
40,Coleus,Ornamental,50,9,09-05-2024
41,Nasturtium,Flowering,65,11,09-10-2024
42,Lavender,Herb,80,7.5,09-15-2024
43,Fuchsia,Flowering,35,13,09-20-2024
44,Pilea,Ornamental,50,15,10-01-2024
45,Heliotrope,Flowering,55,10,10-05-2024
46,Wandering Jew,Ornamental,65,12,10-10-2024
47,Gerbera Daisy,Flowering,45,20,10-15-2024
48,Lobelia,Flowering,70,14,10-20-2024
49,Dianthus,Flowering,50,16,11-01-2024
50,Lobelia,Flowering,60,13,11-05-2024
51,Salvia,Flowering,80,18,11-10-2024
52,Anemone,Flowering,40,22,11-15-2024
53,English Ivy,Ornamental,55,11,12-01-2024
54,Lithops,Succulent,30,7,12-05-2024
55,Phlox,Flowering,50,12,12-10-2024
56,Caladium,Ornamental,40,15,12-15-2024
57,Heliotrope,Flowering,60,14,01-01-2024
58,Maranta,Ornamental,50,10,01-05-2024
59,Hostas,Ornamental,65,12,01-10-2024
60,Calla Lily,Flowering,70,20,01-15-2024
61,Amaranthus,Flowering,50,18,01-20-2024
62,Gardenia,Flowering,35,22,02-01-2024
63,Poppy,Flowering,45,14,02-05-2024
64,Croton,Ornamental,30,16,02-10-2024
65,Pilea,Ornamental,40,12,02-15-2024
66,Phalaenopsis,Flowering,25,28,03-01-2024
67,Dandelion,Herb,100,5,03-05-2024
68,Hoya,Succulent,35,9,03-10-2024
69,Verbena,Flowering,80,12,03-15-2024
70,Dymondia,Ornamental,55,7,03-20-2024
71,Jade Plant,Succulent,40,15,04-01-2024
72,Snapdragon,Flowering,65,14,04-05-2024
73,Zinnia,Flowering,50,16,04-10-2024
74,Kalanchoe,Succulent,60,8,04-15-2024
75,Lobelia,Flowering,70,11,04-20-2024
76,Heliotrope,Flowering,40,12,05-01-2024
77,Petunia,Flowering,90,13,05-05-2024
78,Calla Lily,Flowering,35,22,05-10-2024
79,Portulaca,Succulent,75,10,05-15-2024
80,Ginger,Herb,50,18,05-20-2024
81,Cineraria,Flowering,60,13,06-01-2024
82,Astilbe,Flowering,55,16,06-05-2024
83,Impatiens,Flowering,80,12,06-10-2024
84,Hosta,Ornamental,40,14,06-15-2024
85,Pansy,Flowering,45,11,06-20-2024
86,Echeveria,Succulent,50,8,07-01-2024
87,Dracaena,Ornamental,60,20,07-05-2024
88,Begonia,Flowering,30,12,07-10-2024
89,Zinnia,Flowering,50,15,07-15-2024
90,Maranta,Ornamental,70,10,07-20-2024
91,Plumbago,Flowering,60,18,08-01-2024
92,Heliotrope,Flowering,35,13,08-05-2024
93,Amaranthus,Flowering,50,22,08-10-2024
94,Fuchsia,Flowering,45,12,08-15-2024
95,Nettle,Herb,55,7,08-20-2024
96,Ageratum,Flowering,60,11,09-01-2024
97,Heliotrope,Flowering,70,14,09-05-2024
98,Geranium,Flowering,50,13,09-10-2024
99,Asparagus Fern,Ornamental,45,12,09-15-2024
100,Verbena,Flowering,50,11,09-20-2024
101,Aloe Vera,Succulent,75,8,10-01-2024
102,Bluebell,Flowering,45,9,10-05-2024
103,Cactus,Succulent,60,12,10-10-2024
104,Daffodil,Flowering,55,13,10-15-2024
105,Eucalyptus,Ornamental,40,20,10-20-2024
106,Fuchsia,Flowering,50,15,11-01-2024
107,Gardenia,Flowering,30,22,11-05-2024
108,Hoya,Succulent,65,10,11-10-2024
109,Ivy,Ornamental,70,14,11-15-2024
110,Jasmine,Flowering,50,18,12-01-2024
111,Kalanchoe,Succulent,45,8,12-05-2024
112,Lavender,Herb,80,6,12-10-2024
113,Maranta,Ornamental,55,11,12-15-2024
114,Nettle,Herb,70,7,01-01-2024
115,Orchid,Flowering,40,20,01-05-2024
116,Pansy,Flowering,50,12,01-10-2024
117,Peony,Flowering,60,17,01-15-2024
118,Philodendron,Ornamental,30,20,02-01-2024
119,Portulaca,Succulent,45,10,02-05-2024
120,Pothos,Ornamental,50,9,02-10-2024
121,Snapdragon,Flowering,55,14,02-15-2024
122,Sunflower,Flowering,70,13,03-01-2024
123,Verbena,Flowering,40,11,03-05-2024
124,Wandering Jew,Ornamental,45,12,03-10-2024
125,Zinnia,Flowering,60,14,03-15-2024
126,Begonia,Flowering,50,13,04-01-2024
127,Bird of Paradise,Flowering,30,25,04-05-2024
128,Caladium,Ornamental,55,16,04-10-2024
129,Cineraria,Flowering,45,13,04-15-2024
130,Croton,Ornamental,60,18,04-20-2024
131,Dracaena,Ornamental,50,22,05-01-2024
132,Echeveria,Succulent,45,8,05-05-2024
133,Fuchsia,Flowering,70,14,05-10-2024
134,Geranium,Flowering,60,12,05-15-2024
135,Heliotrope,Flowering,50,13,05-20-2024
136,Jade Plant,Succulent,35,10,06-01-2024
137,Maranta,Ornamental,55,12,06-05-2024
138,Nasturtium,Flowering,40,15,06-10-2024
139,Peperomia,Ornamental,50,14,06-15-2024
140,Pilea,Ornamental,30,12,06-20-2024
141,Pothos,Ornamental,40,13,07-01-2024
142,Portulaca,Succulent,60,10,07-05-2024
143,Sage,Herb,70,5,07-10-2024
144,Sedum,Succulent,45,9,07-15-2024
145,Spider Plant,Ornamental,50,11,07-20-2024
146,Sunflower,Flowering,60,12,08-01-2024
147,Sweet Potato Vine,Ornamental,35,18,08-05-2024
148,Tuberous Begonia,Flowering,40,20,08-10-2024
149,Zinnia,Flowering,50,15,08-15-2024
150,Alyssum,Flowering,60,11,08-20-2024
151,Astilbe,Flowering,50,16,09-01-2024
152,Begonia,Flowering,40,12,09-05-2024
153,Calla Lily,Flowering,55,22,09-10-2024
154,Colocasia,Ornamental,45,14,09-15-2024
155,Croton,Ornamental,50,20,09-20-2024
156,Dianthus,Flowering,60,16,10-01-2024
157,Fuchsia,Flowering,30,13,10-05-2024
158,Geranium,Flowering,50,14,10-10-2024
159,Heliotrope,Flowering,40,12,10-15-2024
160,Ivy,Ornamental,45,11,10-20-2024
161,Kalanchoe,Succulent,50,9,11-01-2024
162,Maranta,Ornamental,35,10,11-05-2024
163,Nettle,Herb,45,6,11-10-2024
164,Orchid,Flowering,30,22,11-15-2024
165,Peperomia,Ornamental,60,16,12-01-2024
166,Phlox,Flowering,50,14,12-05-2024
167,Pothos,Ornamental,45,12,12-10-2024
168,Rosemary,Herb,70,5,12-15-2024
169,Sage,Herb,55,7,01-01-2024
170,Sweet Basil,Herb,40,4,01-05-2024
171,Tarragon,Herb,45,6,01-10-2024
172,Thyme,Herb,50,5.5,01-15-2024
173,Zinnia,Flowering,30,12,01-20-2024
174,Anthurium,Flowering,60,17,02-01-2024
175,Bamboo,Ornamental,50,14,02-05-2024
176,Balsam,Flowering,30,11,02-10-2024
177,Calla Lily,Flowering,45,20,02-15-2024
178,Cress,Herb,60,3,03-01-2024
179,Dianthus,Flowering,50,15,03-05-2024
180,Epiphytic Bromeliad,Ornamental,70,18,03-10-2024
181,Euphorbia,Succulent,40,10,03-15-2024
182,Fuchsia,Flowering,55,14,04-01-2024
183,Gardenia,Flowering,45,22,04-05-2024
184,Gerbera Daisy,Flowering,60,20,04-10-2024
185,Goldfish Plant,Ornamental,50,14,04-15-2024
186,Hoya,Succulent,35,12,04-20-2024
187,Kalanchoe,Succulent,55,8,05-01-2024
188,Lobelia,Flowering,30,11,05-05-2024
189,Maranta,Ornamental,60,13,05-10-2024
190,Petunia,Flowering,50,14,05-15-2024
191,Plumbago,Flowering,45,16,05-20-2024
192,Poppy,Flowering,70,20,06-01-2024
193,Sedum,Succulent,60,9,06-05-2024
194,Sweet Potato Vine,Ornamental,55,17,06-10-2024
195,Verbena,Flowering,50,12,06-15-2024
196,Watermelon Begonia,Ornamental,30,20,06-20-2024
197,Yucca,Ornamental,45,22,07-01-2024
198,Zinnia,Flowering,70,16,07-05-2024
199,Bamboo Palm,Ornamental,55,18,07-10-2024
200,Begonia,Flowering,40,12,07-15-2024
201,Acalypha,Ornamental,50,10,08-01-2024
202,Agave,Succulent,40,14,08-05-2024
203,Allamanda,Flowering,30,18,08-10-2024
204,Aloe Vera,Succulent,60,9,08-15-2024
205,Anemone,Flowering,50,20,08-20-2024
206,Angelonia,Flowering,70,13,09-01-2024
207,Anthurium,Flowering,40,22,09-05-2024
208,Aralia,Ornamental,60,16,09-10-2024
209,Asparagus Fern,Ornamental,55,11,09-15-2024
210,Astilbe,Flowering,50,15,09-20-2024
211,Azalea,Flowering,45,18,10-01-2024
212,Begonia,Flowering,60,12,10-05-2024
213,Bird of Paradise,Flowering,50,25,10-10-2024
214,Blueberry,Fruit,45,18,10-15-2024
215,Bougainvillea,Flowering,30,22,10-20-2024
216,Bromeliad,Ornamental,50,14,11-01-2024
217,Caladium,Ornamental,60,16,11-05-2024
218,Calla Lily,Flowering,35,20,11-10-2024
219,Celosia,Flowering,50,12,11-15-2024
220,Cherry Blossom,Flowering,45,30,12-01-2024
221,Chrysanthemum,Flowering,70,14,12-05-2024
222,Clematis,Flowering,60,18,12-10-2024
223,Coleus,Ornamental,45,10,12-15-2024
224,Corn Plant,Ornamental,50,12,01-01-2024
225,Croton,Ornamental,40,15,01-05-2024
226,Dahlia,Flowering,60,20,01-10-2024
227,Delphinium,Flowering,35,18,01-15-2024
228,Dwarf Umbrella Tree,Ornamental,50,22,02-01-2024
229,English Ivy,Ornamental,55,10,02-05-2024
230,Echinacea,Flowering,40,14,02-10-2024
231,Epipremnum,Ornamental,60,13,02-15-2024
232,Fatsia,Ornamental,50,20,03-01-2024
233,Gardenia,Flowering,45,25,03-05-2024
234,Gazania,Flowering,60,16,03-10-2024
235,Gladiolus,Flowering,50,15,03-15-2024
236,Goldfish Plant,Ornamental,45,14,03-20-2024
237,Heliotrope,Flowering,60,12,04-01-2024
238,Hoya,Succulent,50,10,04-05-2024
239,Kalanchoe,Succulent,55,8,04-10-2024
240,Lantana,Flowering,60,14,04-15-2024
241,Lilac,Flowering,45,20,04-20-2024
242,Lobelia,Flowering,70,12,05-01-2024
243,Maranta,Ornamental,60,11,05-05-2024
244,Monstera,Ornamental,50,22,05-10-2024
245,Nasturtium,Flowering,45,10,05-15-2024
246,Oxalis,Ornamental,30,15,05-20-2024
247,Pansy,Flowering,60,12,06-01-2024
248,Peperomia,Ornamental,50,14,06-05-2024
249,Periwinkle,Flowering,40,11,06-10-2024
250,Petunia,Flowering,55,13,06-15-2024
251,Philodendron,Ornamental,60,20,06-20-2024
252,Plumbago,Flowering,50,18,07-01-2024
253,Pothos,Ornamental,45,11,07-05-2024
254,Primrose,Flowering,70,14,07-10-2024
255,Rieger Begonia,Flowering,60,16,07-15-2024
256,Rosemary,Herb,50,8,07-20-2024
257,Sansevieria,Ornamental,55,18,08-01-2024
258,Sedum,Succulent,45,9,08-05-2024
259,Selaginella,Ornamental,50,12,08-10-2024
260,Snapdragons,Flowering,40,13,08-15-2024
261,Spider Plant,Ornamental,55,10,08-20-2024
262,Stephanotis,Flowering,50,22,09-01-2024
263,Streptocarpus,Flowering,30,20,09-05-2024
264,Sunflower,Flowering,60,13,09-10-2024
265,Sweet Alyssum,Flowering,70,11,09-15-2024
266,Syngonium,Ornamental,45,14,09-20-2024
267,Tuberous Begonia,Flowering,60,17,10-01-2024
268,Verbena,Flowering,50,14,10-05-2024
269,Vinca,Flowering,45,12,10-10-2024
270,Wandering Jew,Ornamental,60,16,10-15-2024
271,Watermelon Begonia,Ornamental,35,20,10-20-2024
272,Wintergreen,Ornamental,50,18,11-01-2024
273,Yucca,Ornamental,55,22,11-05-2024
274,Zebra Plant,Ornamental,60,15,11-10-2024
275,Amaranthus,Flowering,40,13,11-15-2024
276,Apple Cactus,Succulent,45,11,12-01-2024
277,Banana Plant,Ornamental,30,22,12-05-2024
278,Black-eyed Susan,Flowering,50,15,12-10-2024
279,Blue Spruce,Ornamental,60,30,12-15-2024
280,Bougainvillea,Flowering,70,25,01-01-2024
281,Brazilian Jasmine,Flowering,50,20,01-05-2024
282,Canna Lily,Flowering,60,18,01-10-2024
283,Cardoon,Herb,45,8,01-15-2024
284,Cassia,Flowering,50,20,02-01-2024
285,Chinese Evergreen,Ornamental,60,12,02-05-2024
286,Chives,Herb,70,6,02-10-2024
287,Cineraria,Flowering,45,14,02-15-2024
288,Cyclamen,Flowering,50,16,03-01-2024
289,Desert Rose,Succulent,60,20,03-05-2024
290,Dracaena,Ornamental,45,18,03-10-2024
291,Eggplant,Fruit,50,10,03-15-2024
292,Eleagnus,Ornamental,60,14,03-20-2024
293,Fuchsia,Flowering,50,12,04-01-2024
294,Gladiolus,Flowering,40,17,04-05-2024
295,Gloxinia,Flowering,55,20,04-10-2024
296,Heliotrope,Flowering,30,14,04-15-2024
297,Hostas,Ornamental,60,12,04-20-2024
298,Hydrangea,Flowering,50,22,05-01-2024
299,Ice Plant,Succulent,45,8,05-05-2024
300,Jasmine,Flowering,40,18,05-10-2024
301,Kalanchoe,Succulent,50,9,05-15-2024
302,Maranta,Ornamental,60,15,05-20-2024
303,Mandevilla,Flowering,45,20,06-01-2024
304,Mango Tree,Fruit,50,35,06-05-2024
305,Monstera,Ornamental,55,25,06-10-2024
306,Morning Glory,Flowering,60,14,06-15-2024
307,Nasturtium,Flowering,50,11,06-20-2024
308,Ornamental Pepper,Ornamental,45,13,07-01-2024
309,Pansy,Flowering,60,14,07-05-2024
310,Passion Flower,Flowering,50,18,07-10-2024
311,Peperomia,Ornamental,60,16,07-15-2024
312,Pilea,Ornamental,50,12,07-20-2024
313,Portulaca,Succulent,70,10,08-01-2024
314,Prickly Pear Cactus,Succulent,60,15,08-05-2024
315,Rudbeckia,Flowering,45,12,08-10-2024
316,Salvia,Flowering,50,14,08-15-2024
317,Sansevieria,Ornamental,60,22,08-20-2024
318,Scented Geranium,Herb,40,10,09-01-2024
319,Snapdragon,Flowering,55,16,09-05-2024
320,Stephanotis,Flowering,60,22,09-10-2024
321,Sunflower,Flowering,50,14,09-15-2024
322,Sweet Basil,Herb,40,5,09-20-2024
323,Sweet Pea,Flowering,70,15,10-01-2024
324,Tradescantia,Ornamental,50,12,10-05-2024
325,Tulip,Flowering,45,17,10-10-2024
326,Verbena,Flowering,60,14,10-15-2024
327,Water Lily,Ornamental,40,20,10-20-2024
328,Winter Jasmine,Flowering,50,18,11-01-2024
329,Wisteria,Flowering,60,25,11-05-2024
330,Yucca,Ornamental,45,20,11-10-2024
331,Air Plant,Succulent,55,15,11-15-2024
332,Basil,Herb,60,4,12-01-2024
333,Cactus,Succulent,50,10,12-05-2024
334,Calla Lily,Flowering,45,20,12-10-2024
335,Chamomile,Herb,70,7,12-15-2024
336,Chervil,Herb,40,5,12-20-2024
337,Cherry Tomato,Fruit,60,12,01-01-2024
338,Chrysanthemum,Flowering,45,14,01-05-2024
339,Cornflower,Flowering,50,12,01-10-2024
340,Crocus,Flowering,70,11,01-15-2024
341,Dahlia,Flowering,55,18,01-20-2024
342,Daylily,Flowering,60,16,02-01-2024
343,Fennel,Herb,45,8,02-05-2024
344,Gardenia,Flowering,50,22,02-10-2024
345,Geranium,Flowering,60,14,02-15-2024
346,Heliotropium,Flowering,50,15,03-01-2024
347,Hoya,Succulent,40,12,03-05-2024
348,Impatiens,Flowering,55,12,03-10-2024
349,Indian Paintbrush,Flowering,60,18,03-15-2024
350,Ivy,Ornamental,45,10,03-20-2024
351,Lobelia,Flowering,50,14,04-01-2024
352,Monarda,Flowering,55,16,04-05-2024
353,Moss Rose,Flowering,40,10,04-10-2024
354,Nandina,Ornamental,60,14,04-15-2024
355,Petunia,Flowering,50,13,04-20-2024
356,Phlox,Flowering,60,16,05-01-2024
357,Portulaca,Succulent,45,12,05-05-2024
358,Rhododendron,Flowering,50,22,05-10-2024
359,Sage,Herb,60,7,05-15-2024
360,Salvia,Flowering,45,15,05-20-2024
361,Sweet Pea,Flowering,60,14,06-01-2024
362,Syngonium,Ornamental,55,13,06-05-2024
363,Verbena,Flowering,45,10,06-10-2024
364,Zinnia,Flowering,50,14,06-15-2024
365,Blue Salvia,Flowering,60,12,06-20-2024
366,Cabbage,Vegetable,45,8,07-01-2024
367,Calendula,Flowering,50,11,07-05-2024
368,Carnation,Flowering,60,15,07-10-2024
369,Celosia,Flowering,45,12,07-15-2024
370,Chives,Herb,50,6,07-20-2024
371,Cress,Herb,55,5,08-01-2024
372,Echinacea,Flowering,60,17,08-05-2024
373,Fuchsia,Flowering,45,18,08-10-2024
374,Gerbera Daisy,Flowering,50,20,08-15-2024
375,Heliotrope,Flowering,60,14,08-20-2024
376,Jasmine,Flowering,50,25,09-01-2024
377,Lantana,Flowering,45,12,09-05-2024
378,Lobelia,Flowering,60,13,09-10-2024
379,Maranta,Ornamental,50,15,09-15-2024
380,Mandevilla,Flowering,60,22,09-20-2024
381,Monstera,Ornamental,45,20,10-01-2024
382,Morning Glory,Flowering,50,18,10-05-2024
383,Peperomia,Ornamental,60,13,10-10-2024
384,Petunia,Flowering,50,15,10-15-2024
385,Phlox,Flowering,45,16,10-20-2024
386,Salvia,Flowering,60,18,11-01-2024
387,Sansevieria,Ornamental,55,20,11-05-2024
388,Spider Plant,Ornamental,50,14,11-10-2024
389,Sweet Basil,Herb,60,5,11-15-2024
390,Sweet Pea,Flowering,50,12,11-20-2024
391,Verbena,Flowering,60,15,12-01-2024
392,Watermelon Begonia,Ornamental,45,20,12-05-2024
393,Wisteria,Flowering,60,25,12-10-2024
394,Yucca,Ornamental,50,22,12-15-2024
395,Zephyr Lily,Flowering,40,16,12-20-2024
396,Aloe Vera,Succulent,55,10,01-01-2024
397,Begonia,Flowering,60,14,01-05-2024
398,Cactus,Succulent,50,12,01-10-2024
399,Coleus,Ornamental,60,11,01-15-2024
400,Croton,Ornamental,45,18,01-20-2024
401,Dahlia,Flowering,50,22,02-01-2024
402,Echeveria,Succulent,45,15,02-05-2024
403,Fuchsia,Flowering,60,17,02-10-2024
404,Gardenia,Flowering,50,20,02-15-2024
405,Lobelia,Flowering,45,12,03-01-2024
406,Pansy,Flowering,50,13,03-05-2024
407,Peperomia,Ornamental,45,14,03-10-2024
408,Portulaca,Succulent,60,11,03-15-2024
409,Salvia,Flowering,50,14,03-20-2024
410,Spider Plant,Ornamental,55,12,04-01-2024
411,Sweet Basil,Herb,50,6,04-05-2024
412,Verbena,Flowering,45,16,04-10-2024
413,Zinnia,Flowering,60,15,04-15-2024
414,Blue Salvia,Flowering,50,14,05-01-2024
415,Canna Lily,Flowering,60,20,05-05-2024
416,Cress,Herb,50,6,05-10-2024
417,Daffodil,Flowering,45,12,05-15-2024
418,Elephant Ear,Ornamental,60,22,05-20-2024
419,Foxglove,Flowering,50,16,06-01-2024
420,Geranium,Flowering,45,14,06-05-2024
421,Maranta,Ornamental,50,15,06-10-2024
422,Moonflower,Flowering,60,20,06-15-2024
423,Petunia,Flowering,50,13,06-20-2024
424,Rose,Flowering,60,25,07-01-2024
425,Sweet Pea,Flowering,50,16,07-05-2024
426,Zinnia,Flowering,45,12,07-10-2024
427,Aloe Vera,Succulent,55,14,07-15-2024
428,Begonia,Flowering,60,15,07-20-2024
429,Celosia,Flowering,50,18,08-01-2024
430,Cosmos,Flowering,60,16,08-05-2024
431,Echinacea,Flowering,50,20,08-10-2024
432,Geranium,Flowering,45,15,08-15-2024
433,Maranta,Ornamental,60,14,09-01-2024
434,Petunia,Flowering,45,12,09-05-2024
435,Sweet Basil,Herb,50,5,09-10-2024
436,Verbena,Flowering,60,16,09-15-2024
437,Zinnia,Flowering,50,14,10-01-2024
438,Blue Salvia,Flowering,60,13,10-05-2024
439,Cabbage,Vegetable,50,8,10-10-2024
440,Calendula,Flowering,45,11,10-15-2024
441,Cyclamen,Flowering,50,14,10-20-2024
442,Dianthus,Flowering,45,12,11-01-2024
443,Dusty Miller,Ornamental,60,15,11-05-2024
444,Phlox,Flowering,50,18,11-10-2024
445,Rosemary,Herb,55,9,11-15-2024
446,Spider Plant,Ornamental,60,13,12-01-2024
447,Sweet Pea,Flowering,45,11,12-05-2024
448,Watermelon Begonia,Ornamental,50,18,12-10-2024
449,Yucca,Ornamental,45,20,12-15-2024
450,Acacia,Ornamental,55,24,01-01-2024
451,Allium,Flowering,50,15,01-05-2024
452,Angelonia,Flowering,45,14,01-10-2024
453,Anise Hyssop,Herb,60,7,01-15-2024
454,Aralia,Ornamental,40,18,01-20-2024
455,Aregelia,Ornamental,50,22,02-01-2024
456,Asparagus Fern,Ornamental,60,13,02-05-2024
457,Avocado,Fruit,45,30,02-10-2024
458,Baby's Breath,Flowering,50,12,02-15-2024
459,Bamboo,Ornamental,40,25,03-01-2024
460,Balsam,Flowering,55,16,03-05-2024
461,Beetroot,Vegetable,60,8,03-10-2024
462,Bellflower,Flowering,50,14,03-15-2024
463,Bird of Paradise,Ornamental,60,28,03-20-2024
464,Black-Eyed Susan,Flowering,45,12,04-01-2024
465,Bleeding Heart,Flowering,50,18,04-05-2024
466,Bluebell,Flowering,55,13,04-10-2024
467,Bougainvillea,Flowering,60,22,04-15-2024
468,Calla Lily,Flowering,45,20,05-01-2024
469,Carrot,Vegetable,60,6,05-05-2024
470,Celosia,Flowering,50,15,05-10-2024
471,Cherry Blossom,Flowering,40,25,05-15-2024
472,Chicory,Herb,60,8,06-01-2024
473,Chinese Lantern,Ornamental,50,16,06-05-2024
474,Cinnamon Basil,Herb,60,7,06-10-2024
475,Coleus,Ornamental,45,12,06-15-2024
476,Cornflower,Flowering,55,14,07-01-2024
477,Cosmos,Flowering,50,18,07-05-2024
478,Croton,Ornamental,45,20,07-10-2024
479,Cucumber,Vegetable,60,7,07-15-2024
480,Dahlia,Flowering,55,22,08-01-2024
481,Daylily,Flowering,50,17,08-05-2024
482,Dill,Herb,60,6,08-10-2024
483,Echinacea,Flowering,45,14,08-15-2024
484,Eggplant,Vegetable,50,10,09-01-2024
485,Eleagnus,Ornamental,55,18,09-05-2024
486,Foxglove,Flowering,50,22,09-10-2024
487,Geranium,Flowering,45,15,09-15-2024
488,Gladiolus,Flowering,60,20,10-01-2024
489,Green Bean,Vegetable,50,9,10-05-2024
490,Heliotrope,Flowering,45,12,10-10-2024
491,Hollyhock,Flowering,60,16,10-15-2024
492,Hostas,Ornamental,50,14,10-20-2024
493,Hyacinth,Flowering,45,13,11-01-2024
494,Impatiens,Flowering,55,16,11-05-2024
495,Jasmine,Flowering,50,22,11-10-2024
496,Kale,Vegetable,60,8,11-15-2024
497,Lantana,Flowering,45,14,12-01-2024
498,Lemon Balm,Herb,50,9,12-05-2024
499,Lettuce,Vegetable,60,5,12-10-2024
500,Lobelia,Flowering,45,13,12-15-2024
501,Mandevilla,Flowering,50,20,01-01-2024
502,Maranta,Ornamental,60,18,01-05-2024
503,Mint,Herb,45,7,01-10-2024
504,Morning Glory,Flowering,50,12,01-15-2024
505,Nasturtium,Flowering,60,11,02-01-2024
506,Orchid,Flowering,50,30,02-05-2024
507,Oregano,Herb,60,8,02-10-2024
508,Peony,Flowering,45,22,02-15-2024
